battery_id,capacity_kwh,health_status,charge_level,last_replacement_date,last_updated
1,75.51,replace soon,51.44,2025-04-13,2025-04-08 09:02:59
2,92.55,good,70.32,2025-04-12,2025-04-07 20:52:09
3,90.47,degraded,88.79,2025-04-03,2025-04-11 23:46:59
4,89.83,degraded,76.53,2025-04-05,2025-04-05 23:17:03
5,92.22,good,40.2,2025-04-09,2025-04-15 22:01:52
6,99.52,good,44.14,2025-04-15,2025-04-02 05:18:11
7,80.27,good,67.16,2025-04-15,2025-04-17 23:03:24
8,96.89,good,79.57,2025-04-15,2025-04-04 23:16:37
9,87.24,degraded,91.73,2025-04-14,2025-04-06 12:25:17
10,92.54,good,72.37,2025-04-15,2025-04-01 14:49:24
11,94.52,replace soon,68.22,2025-04-14,2025-04-14 18:57:03
12,99.71,replace soon,96.35,2025-04-11,2025-04-08 03:54:39
13,94.76,degraded,30.33,2025-04-01,2025-04-04 23:18:44
14,93.89,replace soon,39.86,2025-04-17,2025-04-04 18:39:41
15,92.13,replace soon,38.95,2025-04-03,2025-04-07 11:21:19
16,83.57,degraded,61.15,2025-04-02,2025-04-03 03:43:17
17,76.74,replace soon,38.77,2025-04-06,2025-04-11 22:24:35
18,79.05,good,51.01,2025-04-08,2025-04-01 16:42:03
19,97.45,good,81.54,2025-04-02,2025-04-11 09:33:32
20,81.97,replace soon,71.18,2025-04-04,2025-04-02 23:27:18
21,75.09,replace soon,67.75,2025-04-12,2025-04-03 05:45:45
22,96.7,good,35.31,2025-04-01,2025-04-17 21:31:02
23,85.88,replace soon,37.14,2025-04-08,2025-04-08 04:58:15
24,93.64,good,82.83,2025-04-03,2025-04-16 09:55:26
25,96.02,good,79.1,2025-04-04,2025-04-14 14:53:42
26,96.4,good,85.13,2025-04-09,2025-04-14 05:55:19
27,90.36,degraded,37.23,2025-04-03,2025-04-07 17:39:00
28,92.4,replace soon,32.4,2025-04-13,2025-04-08 03:05:11
29,94.31,replace soon,81.65,2025-04-06,2025-04-03 15:23:36
30,88.11,good,70.66,2025-04-02,2025-04-07 03:09:57
31,84.15,replace soon,91.97,2025-04-02,2025-04-02 22:06:11
32,80.27,good,88.13,2025-04-01,2025-04-09 09:01:11
33,93.91,replace soon,35.73,2025-04-13,2025-04-17 09:22:05
34,76.48,replace soon,76.34,2025-04-02,2025-04-09 12:00:29
35,94.51,replace soon,38.6,2025-04-09,2025-04-06 02:32:35
36,87.24,good,85.71,2025-04-05,2025-04-11 09:20:30
37,77.02,replace soon,82.09,2025-04-13,2025-04-08 08:51:26
38,78.07,good,59.99,2025-04-10,2025-04-17 22:52:27
39,80.3,replace soon,65.25,2025-04-13,2025-04-01 06:52:07
40,95.7,replace soon,69.16,2025-04-14,2025-04-10 05:22:16
41,81.44,replace soon,44.71,2025-04-08,2025-04-14 20:14:48
42,82.16,replace soon,75.24,2025-04-01,2025-04-10 22:04:57
43,79.86,good,77.49,2025-04-11,2025-04-10 06:41:56
44,78.9,degraded,65.89,2025-04-10,2025-04-02 07:48:09
45,87.53,good,74.05,2025-04-05,2025-04-02 01:03:08
46,91.77,good,77.37,2025-04-10,2025-04-15 07:28:07
47,99.63,degraded,76.86,2025-04-07,2025-04-03 02:58:56
48,91.51,replace soon,65.85,2025-04-13,2025-04-12 05:14:29
49,78.67,degraded,93.54,2025-04-10,2025-04-05 16:16:13
50,82.52,good,60.63,2025-04-17,2025-04-07 16:53:57
51,82.14,degraded,85.16,2025-04-09,2025-04-05 20:29:29
52,92.5,replace soon,64.2,2025-04-02,2025-04-04 19:17:57
53,83.0,good,65.29,2025-04-17,2025-04-05 04:25:03
54,85.22,replace soon,96.24,2025-04-09,2025-04-14 18:02:58
55,83.1,replace soon,91.49,2025-04-09,2025-04-07 20:16:52
56,91.94,degraded,54.57,2025-04-14,2025-04-05 22:49:49
57,78.27,good,93.84,2025-04-05,2025-04-17 05:32:44
58,96.54,replace soon,49.92,2025-04-16,2025-04-06 10:21:54
59,80.85,replace soon,67.06,2025-04-12,2025-04-11 02:47:10
60,78.34,good,74.12,2025-04-14,2025-04-08 03:50:25
61,80.98,degraded,69.47,2025-04-17,2025-04-16 07:00:33
62,96.0,degraded,84.98,2025-04-14,2025-04-05 22:46:45
63,88.67,replace soon,62.5,2025-04-10,2025-04-04 08:33:43
64,92.7,good,94.28,2025-04-10,2025-04-05 11:00:47
65,83.4,degraded,92.0,2025-04-10,2025-04-14 15:13:29
66,84.25,replace soon,43.16,2025-04-10,2025-04-17 22:52:25
67,91.25,replace soon,77.86,2025-04-02,2025-04-16 11:05:16
68,93.75,good,55.9,2025-04-05,2025-04-17 22:02:42
69,83.25,good,59.88,2025-04-07,2025-04-01 13:31:53
70,78.18,degraded,54.88,2025-04-01,2025-04-16 15:35:32
71,93.95,degraded,55.53,2025-04-01,2025-04-04 04:52:06
72,94.45,replace soon,67.75,2025-04-02,2025-04-01 10:35:29
73,97.96,replace soon,76.41,2025-04-05,2025-04-17 08:16:43
74,81.99,good,89.54,2025-04-17,2025-04-09 02:45:40
75,84.1,good,68.83,2025-04-04,2025-04-07 01:40:13
76,79.65,good,97.34,2025-04-11,2025-04-15 13:33:17
77,96.83,degraded,67.7,2025-04-12,2025-04-05 21:26:57
78,84.94,good,49.12,2025-04-03,2025-04-14 12:54:43
79,77.27,replace soon,30.74,2025-04-12,2025-04-05 00:35:14
80,78.7,replace soon,69.93,2025-04-04,2025-04-04 06:13:02
81,90.4,replace soon,51.32,2025-04-10,2025-04-17 06:00:58
82,83.56,degraded,56.59,2025-04-04,2025-04-08 12:15:33
83,91.81,good,70.19,2025-04-15,2025-04-11 22:45:19
84,99.29,degraded,58.78,2025-04-03,2025-04-03 18:51:12
85,85.56,replace soon,44.17,2025-04-11,2025-04-09 20:05:40
86,98.62,good,96.16,2025-04-15,2025-04-09 09:52:55
87,77.25,degraded,85.52,2025-04-11,2025-04-13 16:56:27
88,75.34,replace soon,80.62,2025-04-01,2025-04-02 10:17:58
89,98.91,good,34.21,2025-04-16,2025-04-16 01:01:27
90,78.11,replace soon,95.83,2025-04-01,2025-04-09 11:58:09
91,82.24,good,96.31,2025-04-11,2025-04-16 15:11:57
92,87.77,replace soon,71.88,2025-04-04,2025-04-11 17:07:59
93,94.76,degraded,35.81,2025-04-13,2025-04-07 23:28:44
94,88.3,good,42.36,2025-04-03,2025-04-04 21:05:09
95,86.55,replace soon,71.2,2025-04-06,2025-04-02 11:21:37
96,95.76,degraded,80.36,2025-04-14,2025-04-15 01:10:17
97,78.76,replace soon,89.19,2025-04-03,2025-04-03 02:52:07
98,93.42,replace soon,78.18,2025-04-08,2025-04-06 01:52:56
99,87.01,degraded,92.58,2025-04-07,2025-04-14 10:44:23
100,99.82,good,52.96,2025-04-06,2025-04-10 00:44:30
101,76.83,degraded,60.16,2025-04-14,2025-04-17 15:24:00
102,79.53,good,73.93,2025-04-05,2025-04-10 05:10:27
103,82.5,replace soon,46.32,2025-04-16,2025-04-01 08:08:19
104,78.95,replace soon,61.09,2025-04-05,2025-04-11 09:16:28
105,92.77,good,38.64,2025-04-10,2025-04-02 15:43:13
106,83.39,replace soon,59.11,2025-04-07,2025-04-04 04:52:49
107,85.76,good,33.33,2025-04-13,2025-04-14 16:05:37
108,85.03,replace soon,63.51,2025-04-08,2025-04-06 11:49:42
109,83.72,replace soon,87.17,2025-04-01,2025-04-11 16:46:52
110,80.27,good,43.41,2025-04-04,2025-04-09 17:07:11
111,93.58,degraded,58.75,2025-04-11,2025-04-10 09:32:38
112,91.81,replace soon,31.1,2025-04-07,2025-04-11 15:37:59
113,77.25,good,89.17,2025-04-17,2025-04-14 16:13:54
114,97.48,good,35.2,2025-04-08,2025-04-08 14:34:19
115,89.31,good,64.05,2025-04-13,2025-04-13 10:58:43
116,87.47,replace soon,92.68,2025-04-11,2025-04-05 00:34:14
117,96.95,good,95.97,2025-04-04,2025-04-10 11:40:19
118,92.23,good,62.34,2025-04-15,2025-04-04 07:15:01
119,85.69,degraded,55.08,2025-04-07,2025-04-02 08:39:53
120,84.83,degraded,87.35,2025-04-03,2025-04-15 15:43:05
121,77.63,replace soon,73.49,2025-04-08,2025-04-15 00:15:19
122,76.19,good,56.57,2025-04-03,2025-04-03 17:45:33
123,93.74,degraded,41.87,2025-04-05,2025-04-13 15:46:25
124,99.9,replace soon,92.52,2025-04-10,2025-04-09 23:17:03
125,85.91,good,91.79,2025-04-02,2025-04-17 20:44:36
126,75.22,good,70.51,2025-04-15,2025-04-17 15:39:54
127,79.39,good,39.09,2025-04-11,2025-04-14 00:50:17
128,95.94,degraded,35.29,2025-04-09,2025-04-17 16:33:07
129,81.77,degraded,88.18,2025-04-04,2025-04-01 14:13:33
130,75.64,good,33.89,2025-04-17,2025-04-10 05:14:55
131,77.47,degraded,71.49,2025-04-09,2025-04-06 13:17:18
132,92.35,replace soon,84.84,2025-04-15,2025-04-03 02:09:45
133,92.29,degraded,86.41,2025-04-17,2025-04-15 05:08:28
134,78.71,replace soon,32.44,2025-04-05,2025-04-17 04:33:13
135,75.92,good,86.42,2025-04-17,2025-04-11 13:57:47
136,75.16,replace soon,57.03,2025-04-04,2025-04-12 20:39:45
137,97.93,replace soon,76.83,2025-04-01,2025-04-10 12:46:32
138,84.44,replace soon,65.44,2025-04-14,2025-04-01 10:14:33
139,99.99,degraded,92.59,2025-04-14,2025-04-06 09:18:28
140,90.22,degraded,32.52,2025-04-17,2025-04-15 16:24:19
141,91.9,degraded,84.07,2025-04-10,2025-04-06 07:11:27
142,77.86,replace soon,64.3,2025-04-14,2025-04-16 09:20:17
143,99.41,good,70.06,2025-04-02,2025-04-11 06:07:54
144,83.66,replace soon,36.56,2025-04-11,2025-04-08 10:18:41
145,86.26,replace soon,40.04,2025-04-17,2025-04-08 09:00:17
146,83.75,good,62.11,2025-04-07,2025-04-07 18:10:42
147,95.18,replace soon,68.89,2025-04-13,2025-04-10 19:19:08
148,81.5,replace soon,61.34,2025-04-04,2025-04-17 11:17:15
149,95.78,replace soon,65.3,2025-04-09,2025-04-02 16:52:40
150,82.25,degraded,37.51,2025-04-03,2025-04-03 19:41:49
151,86.49,replace soon,89.5,2025-04-16,2025-04-16 02:20:24
152,94.75,good,51.27,2025-04-16,2025-04-04 03:46:26
153,80.16,good,43.99,2025-04-13,2025-04-07 16:38:20
154,77.01,good,37.06,2025-04-08,2025-04-05 21:13:55
155,81.02,good,73.37,2025-04-04,2025-04-07 21:19:36
156,81.47,good,69.63,2025-04-08,2025-04-14 18:12:15
157,87.79,good,37.71,2025-04-10,2025-04-12 23:42:47
158,95.29,replace soon,55.11,2025-04-04,2025-04-07 14:37:29
159,96.67,good,55.62,2025-04-16,2025-04-08 23:31:35
160,90.41,replace soon,59.87,2025-04-05,2025-04-15 11:52:24
161,91.05,replace soon,91.51,2025-04-11,2025-04-01 12:54:34
162,90.71,good,95.95,2025-04-02,2025-04-03 16:06:20
163,97.03,good,38.21,2025-04-02,2025-04-07 03:19:03
164,77.94,good,31.64,2025-04-08,2025-04-10 17:41:14
165,91.14,good,73.33,2025-04-03,2025-04-03 03:25:46
166,80.8,replace soon,44.19,2025-04-17,2025-04-02 11:46:55
167,76.74,degraded,35.37,2025-04-07,2025-04-06 00:48:39
168,82.34,degraded,83.19,2025-04-10,2025-04-13 18:50:41
169,76.23,good,87.25,2025-04-10,2025-04-02 19:34:29
170,79.76,replace soon,75.29,2025-04-14,2025-04-10 19:06:29
171,97.81,degraded,39.53,2025-04-10,2025-04-12 08:06:07
172,79.66,good,48.06,2025-04-08,2025-04-02 20:05:55
173,85.68,degraded,74.78,2025-04-13,2025-04-17 00:59:38
174,76.64,good,39.19,2025-04-15,2025-04-01 01:52:34
175,86.3,good,95.0,2025-04-07,2025-04-13 09:17:01
176,99.57,degraded,49.81,2025-04-12,2025-04-16 17:07:39
177,99.04,degraded,35.79,2025-04-02,2025-04-13 07:53:22
178,84.41,good,70.04,2025-04-16,2025-04-14 23:24:22
179,89.67,good,53.05,2025-04-14,2025-04-05 07:04:11
180,84.06,replace soon,36.7,2025-04-05,2025-04-06 06:15:31
181,80.01,good,93.9,2025-04-01,2025-04-02 17:37:54
182,76.5,degraded,73.95,2025-04-14,2025-04-17 14:19:46
183,80.02,degraded,47.66,2025-04-06,2025-04-15 02:23:39
184,97.92,good,76.06,2025-04-17,2025-04-06 05:41:21
185,75.36,replace soon,47.68,2025-04-01,2025-04-13 17:31:02
186,79.1,degraded,50.48,2025-04-16,2025-04-02 02:38:53
187,93.64,degraded,92.17,2025-04-11,2025-04-14 08:13:10
188,77.44,replace soon,39.25,2025-04-08,2025-04-13 04:45:36
189,85.56,good,90.26,2025-04-03,2025-04-03 10:42:10
190,90.64,good,51.92,2025-04-10,2025-04-04 10:37:23
191,77.51,replace soon,52.03,2025-04-14,2025-04-14 03:33:21
192,96.34,degraded,32.22,2025-04-08,2025-04-10 04:45:44
193,78.63,degraded,92.0,2025-04-01,2025-04-16 15:07:59
194,76.47,good,76.14,2025-04-16,2025-04-05 03:12:10
195,97.59,degraded,67.11,2025-04-02,2025-04-13 05:49:07
196,77.72,replace soon,86.1,2025-04-09,2025-04-14 17:27:00
197,98.56,degraded,59.43,2025-04-11,2025-04-04 01:38:34
198,80.01,good,38.15,2025-04-08,2025-04-05 08:05:59
199,80.03,good,36.83,2025-04-14,2025-04-03 08:58:30
200,99.15,degraded,77.26,2025-04-08,2025-04-13 07:39:47
201,78.07,replace soon,64.53,2025-04-16,2025-04-15 22:19:57
202,95.15,degraded,39.47,2025-04-05,2025-04-11 12:34:39
203,76.18,replace soon,67.25,2025-04-06,2025-04-15 02:51:53
204,81.11,good,43.21,2025-04-01,2025-04-04 00:00:49
205,87.83,replace soon,60.96,2025-04-02,2025-04-12 07:50:14
206,78.93,degraded,87.64,2025-04-02,2025-04-16 23:26:21
207,94.75,replace soon,91.66,2025-04-10,2025-04-03 02:39:29
208,97.19,good,73.48,2025-04-14,2025-04-03 10:38:17
209,80.86,replace soon,83.32,2025-04-07,2025-04-03 08:33:12
210,90.67,degraded,49.19,2025-04-03,2025-04-01 09:32:10
211,84.83,replace soon,81.32,2025-04-03,2025-04-12 19:29:24
212,93.55,degraded,84.69,2025-04-16,2025-04-05 06:24:25
213,97.96,replace soon,71.34,2025-04-17,2025-04-12 06:24:47
214,93.97,good,68.8,2025-04-16,2025-04-04 23:22:15
215,85.65,replace soon,62.06,2025-04-14,2025-04-17 07:57:50
216,95.15,replace soon,60.12,2025-04-09,2025-04-03 16:02:17
217,90.65,good,97.31,2025-04-01,2025-04-06 21:49:33
218,78.92,replace soon,90.49,2025-04-10,2025-04-03 01:44:28
219,98.99,degraded,51.31,2025-04-08,2025-04-15 22:18:40
220,88.41,degraded,58.08,2025-04-16,2025-04-09 14:03:24
221,94.86,replace soon,65.39,2025-04-17,2025-04-15 05:08:59
222,94.6,degraded,56.0,2025-04-17,2025-04-04 17:34:38
223,91.14,degraded,73.36,2025-04-07,2025-04-08 00:31:15
224,85.74,good,36.62,2025-04-15,2025-04-08 13:10:35
225,83.14,good,51.09,2025-04-11,2025-04-16 11:40:25
226,83.9,good,40.94,2025-04-05,2025-04-08 08:05:30
227,79.71,good,70.7,2025-04-08,2025-04-10 03:25:59
228,79.16,degraded,83.0,2025-04-17,2025-04-14 07:44:19
229,84.42,replace soon,38.06,2025-04-13,2025-04-03 09:20:07
230,75.6,degraded,60.96,2025-04-03,2025-04-11 23:34:40
231,86.3,good,94.68,2025-04-11,2025-04-08 07:32:50
232,82.79,degraded,88.64,2025-04-14,2025-04-14 21:15:17
233,82.34,replace soon,80.56,2025-04-14,2025-04-03 22:23:01
234,94.63,good,88.19,2025-04-08,2025-04-07 05:31:10
235,90.2,replace soon,89.95,2025-04-11,2025-04-08 10:38:14
236,90.51,good,92.53,2025-04-13,2025-04-10 19:13:14
237,96.98,degraded,38.4,2025-04-03,2025-04-09 01:46:09
238,86.9,replace soon,92.27,2025-04-03,2025-04-10 07:37:05
239,94.58,degraded,59.08,2025-04-11,2025-04-13 05:07:03
240,88.59,degraded,72.87,2025-04-17,2025-04-08 00:10:04
241,96.58,replace soon,52.75,2025-04-09,2025-04-02 01:39:54
242,99.98,replace soon,78.66,2025-04-14,2025-04-17 12:36:17
243,75.73,replace soon,50.75,2025-04-06,2025-04-02 02:23:58
244,81.72,good,53.77,2025-04-17,2025-04-11 16:39:16
245,79.45,replace soon,31.14,2025-04-16,2025-04-15 00:11:06
246,99.58,replace soon,82.95,2025-04-03,2025-04-16 17:21:57
247,97.24,replace soon,99.51,2025-04-10,2025-04-12 11:37:10
248,75.1,replace soon,91.61,2025-04-05,2025-04-03 19:18:37
249,77.78,degraded,83.07,2025-04-12,2025-04-11 01:39:51
250,80.85,good,91.8,2025-04-11,2025-04-04 03:35:34
251,75.68,replace soon,60.16,2025-04-10,2025-04-07 12:19:03
252,81.11,degraded,47.83,2025-04-17,2025-04-04 23:20:39
253,87.71,replace soon,92.98,2025-04-03,2025-04-01 04:17:03
254,92.81,degraded,37.47,2025-04-13,2025-04-13 11:44:57
255,90.23,replace soon,87.59,2025-04-01,2025-04-08 02:20:41
256,87.43,good,95.35,2025-04-07,2025-04-10 01:17:27
257,79.56,replace soon,99.57,2025-04-14,2025-04-12 18:35:07
258,91.68,replace soon,56.0,2025-04-06,2025-04-02 06:12:13
259,91.13,degraded,92.98,2025-04-12,2025-04-01 01:25:27
260,84.43,replace soon,34.65,2025-04-12,2025-04-10 23:26:42
261,89.59,degraded,85.88,2025-04-17,2025-04-04 15:28:44
262,86.7,replace soon,34.77,2025-04-02,2025-04-14 11:13:12
263,84.57,degraded,48.63,2025-04-11,2025-04-13 08:51:56
264,89.07,degraded,35.3,2025-04-01,2025-04-13 23:22:29
265,77.24,good,86.72,2025-04-05,2025-04-06 06:47:56
266,98.01,degraded,63.93,2025-04-06,2025-04-03 17:37:29
267,94.04,good,56.1,2025-04-03,2025-04-07 22:32:24
268,96.96,replace soon,97.57,2025-04-06,2025-04-08 17:28:35
269,80.02,degraded,58.23,2025-04-13,2025-04-04 03:44:30
270,81.45,degraded,31.47,2025-04-07,2025-04-14 20:47:08
271,88.1,replace soon,97.6,2025-04-15,2025-04-17 01:19:14
272,80.87,replace soon,69.74,2025-04-03,2025-04-09 07:44:23
273,93.14,replace soon,33.36,2025-04-14,2025-04-14 07:59:18
274,77.45,replace soon,30.81,2025-04-17,2025-04-06 11:51:07
275,81.42,good,33.52,2025-04-10,2025-04-17 14:52:32
276,94.7,good,40.84,2025-04-08,2025-04-08 01:37:06
277,95.39,replace soon,35.95,2025-04-04,2025-04-05 03:01:24
278,92.75,degraded,37.78,2025-04-15,2025-04-07 02:43:57
279,80.21,degraded,90.37,2025-04-07,2025-04-14 06:42:00
280,78.79,degraded,69.46,2025-04-08,2025-04-09 21:09:00
281,79.22,degraded,42.58,2025-04-17,2025-04-17 10:34:35
282,99.35,replace soon,79.68,2025-04-02,2025-04-05 22:48:42
283,98.04,good,90.98,2025-04-06,2025-04-15 14:00:25
284,96.74,replace soon,92.43,2025-04-16,2025-04-02 05:29:07
285,84.04,degraded,40.4,2025-04-12,2025-04-10 12:12:00
286,76.29,degraded,42.05,2025-04-10,2025-04-03 08:40:43
287,93.87,degraded,37.73,2025-04-09,2025-04-03 20:53:29
288,98.91,good,85.38,2025-04-07,2025-04-05 08:16:27
289,84.76,good,71.5,2025-04-17,2025-04-12 14:50:48
290,81.14,replace soon,40.89,2025-04-08,2025-04-01 10:56:09
291,77.52,degraded,78.72,2025-04-17,2025-04-02 23:53:46
292,79.04,replace soon,84.16,2025-04-09,2025-04-12 07:24:25
293,91.74,replace soon,77.75,2025-04-06,2025-04-13 17:10:39
294,77.07,good,32.59,2025-04-07,2025-04-02 02:18:07
295,86.79,replace soon,39.3,2025-04-13,2025-04-02 10:59:48
296,78.91,good,52.83,2025-04-08,2025-04-05 00:54:15
297,82.01,good,35.69,2025-04-08,2025-04-13 13:25:49
298,93.61,good,46.27,2025-04-06,2025-04-06 07:57:20
299,77.82,good,84.77,2025-04-04,2025-04-01 02:21:58
300,75.68,degraded,75.49,2025-04-10,2025-04-08 08:54:12
301,81.61,degraded,53.48,2025-04-13,2025-04-05 07:05:33
302,84.97,replace soon,96.32,2025-04-04,2025-04-04 00:40:09
303,84.73,good,60.85,2025-04-07,2025-04-17 16:06:28
304,80.25,replace soon,31.53,2025-04-06,2025-04-13 14:43:36
305,89.66,degraded,74.0,2025-04-16,2025-04-07 06:17:35
306,83.96,degraded,50.09,2025-04-10,2025-04-13 01:54:12
307,96.54,degraded,76.23,2025-04-13,2025-04-12 08:24:13
308,82.64,degraded,30.7,2025-04-05,2025-04-04 01:23:30
309,85.42,good,50.34,2025-04-04,2025-04-07 06:48:08
310,99.63,replace soon,48.36,2025-04-09,2025-04-04 15:25:08
311,82.25,replace soon,74.29,2025-04-03,2025-04-02 06:10:55
312,98.38,replace soon,52.23,2025-04-01,2025-04-13 13:10:48
313,92.38,degraded,90.76,2025-04-04,2025-04-15 04:10:05
314,83.47,good,98.53,2025-04-15,2025-04-14 02:01:00
315,97.1,good,89.72,2025-04-06,2025-04-07 19:25:38
316,98.69,good,82.81,2025-04-14,2025-04-13 23:10:18
317,80.6,good,82.92,2025-04-12,2025-04-17 23:37:28
318,86.25,replace soon,38.62,2025-04-16,2025-04-15 21:18:00
319,80.83,replace soon,44.41,2025-04-01,2025-04-09 23:22:47
320,83.57,good,77.82,2025-04-04,2025-04-17 22:27:36
321,98.3,degraded,71.08,2025-04-10,2025-04-05 15:34:02
322,93.08,good,66.04,2025-04-01,2025-04-09 13:25:52
323,78.44,replace soon,42.83,2025-04-10,2025-04-16 23:39:58
324,82.42,replace soon,71.9,2025-04-12,2025-04-16 08:32:32
325,86.5,degraded,54.73,2025-04-04,2025-04-06 18:01:54
326,88.89,good,60.68,2025-04-15,2025-04-06 17:14:15
327,83.92,good,99.21,2025-04-14,2025-04-01 23:44:54
328,85.12,replace soon,34.37,2025-04-09,2025-04-08 19:17:59
329,92.51,good,52.84,2025-04-04,2025-04-16 16:16:27
330,96.16,replace soon,69.31,2025-04-02,2025-04-12 19:42:59
331,88.58,degraded,49.33,2025-04-05,2025-04-13 16:55:59
332,91.14,replace soon,75.03,2025-04-16,2025-04-09 19:32:52
333,90.77,degraded,80.59,2025-04-12,2025-04-09 10:00:35
334,99.02,replace soon,98.97,2025-04-11,2025-04-09 00:48:41
