battery_id,capacity_kwh,health_status,charge_level,last_replacement_date,last_updated
335,81.74,replace soon,45.23,2025-04-07,2025-04-15 02:46:05
336,88.31,degraded,80.32,2025-04-07,2025-04-05 02:53:20
337,86.38,replace soon,70.19,2025-04-01,2025-04-11 01:12:19
338,83.86,replace soon,51.97,2025-04-10,2025-04-07 22:51:24
339,79.21,degraded,48.69,2025-04-03,2025-04-16 05:50:27
340,75.58,degraded,50.68,2025-04-05,2025-04-16 17:47:18
341,91.2,replace soon,96.82,2025-04-17,2025-04-17 08:02:04
342,91.2,replace soon,44.17,2025-04-10,2025-04-10 09:17:58
343,75.85,good,47.33,2025-04-06,2025-04-13 06:43:06
344,79.17,replace soon,62.29,2025-04-07,2025-04-06 18:41:22
345,90.7,replace soon,92.43,2025-04-10,2025-04-11 18:58:37
346,86.26,good,91.46,2025-04-02,2025-04-07 09:28:55
347,92.12,replace soon,60.09,2025-04-09,2025-04-16 12:32:28
348,81.34,degraded,81.27,2025-04-02,2025-04-13 16:33:00
349,97.55,good,80.47,2025-04-12,2025-04-15 23:45:07
350,75.02,replace soon,89.19,2025-04-13,2025-04-10 14:15:54
351,83.59,degraded,83.75,2025-04-09,2025-04-14 13:54:52
352,84.34,degraded,48.62,2025-04-01,2025-04-07 22:08:32
353,92.82,replace soon,95.71,2025-04-17,2025-04-06 05:59:21
354,86.12,good,33.25,2025-04-02,2025-04-10 18:47:22
355,85.4,replace soon,86.46,2025-04-09,2025-04-12 18:58:47
356,97.99,replace soon,61.07,2025-04-07,2025-04-06 21:41:48
357,77.41,degraded,42.48,2025-04-13,2025-04-03 11:31:32
358,97.5,degraded,70.57,2025-04-12,2025-04-03 01:28:20
359,92.89,replace soon,43.47,2025-04-08,2025-04-13 04:26:22
360,89.47,good,59.05,2025-04-14,2025-04-14 17:56:46
361,83.78,degraded,58.47,2025-04-09,2025-04-07 17:27:40
362,98.67,good,37.27,2025-04-13,2025-04-01 22:46:24
363,92.75,good,39.35,2025-04-17,2025-04-12 07:25:50
364,88.12,replace soon,89.86,2025-04-06,2025-04-13 06:12:26
365,77.04,degraded,88.28,2025-04-11,2025-04-14 03:10:08
366,86.9,replace soon,50.0,2025-04-01,2025-04-09 23:41:46
367,95.4,replace soon,98.32,2025-04-10,2025-04-06 20:14:24
368,86.02,degraded,64.42,2025-04-14,2025-04-11 01:57:53
369,93.66,degraded,36.45,2025-04-12,2025-04-12 19:28:38
370,75.15,good,62.61,2025-04-07,2025-04-15 18:33:09
371,86.02,degraded,46.06,2025-04-11,2025-04-16 06:38:38
372,84.38,degraded,97.89,2025-04-05,2025-04-08 18:11:55
373,96.44,replace soon,70.99,2025-04-17,2025-04-13 05:05:31
374,99.82,degraded,52.8,2025-04-01,2025-04-11 22:19:36
375,86.0,degraded,64.58,2025-04-14,2025-04-16 23:09:50
376,83.21,degraded,91.85,2025-04-11,2025-04-11 12:22:16
377,92.19,degraded,90.68,2025-04-01,2025-04-08 06:06:54
378,92.77,degraded,97.99,2025-04-09,2025-04-08 12:55:19
379,77.47,replace soon,60.3,2025-04-10,2025-04-12 15:32:44
380,92.11,degraded,38.44,2025-04-14,2025-04-07 17:20:36
381,93.95,good,69.68,2025-04-16,2025-04-17 16:50:24
382,94.04,good,63.13,2025-04-01,2025-04-03 02:06:37
383,77.36,replace soon,79.01,2025-04-04,2025-04-16 10:55:38
384,83.13,replace soon,82.24,2025-04-09,2025-04-11 08:32:27
385,95.54,good,51.21,2025-04-17,2025-04-08 13:34:42
386,92.55,good,66.88,2025-04-10,2025-04-14 11:54:48
387,89.68,degraded,68.72,2025-04-04,2025-04-08 06:08:54
388,75.86,degraded,44.93,2025-04-12,2025-04-04 16:32:04
389,82.82,good,56.42,2025-04-17,2025-04-12 15:34:13
390,77.21,replace soon,88.6,2025-04-17,2025-04-15 17:32:33
391,80.03,good,75.49,2025-04-10,2025-04-06 18:52:20
392,86.9,replace soon,45.87,2025-04-08,2025-04-15 09:35:59
393,90.92,good,41.54,2025-04-01,2025-04-08 04:14:22
394,85.55,good,32.28,2025-04-14,2025-04-14 01:05:05
395,98.77,good,30.91,2025-04-09,2025-04-03 12:03:55
396,95.56,good,84.95,2025-04-13,2025-04-06 06:38:48
397,86.51,replace soon,36.33,2025-04-13,2025-04-11 08:22:01
398,76.99,replace soon,88.5,2025-04-01,2025-04-05 01:05:29
399,82.36,replace soon,36.82,2025-04-01,2025-04-08 08:55:05
400,87.83,replace soon,74.52,2025-04-14,2025-04-09 11:15:00
401,82.69,replace soon,91.17,2025-04-14,2025-04-01 08:45:04
402,87.02,degraded,92.6,2025-04-12,2025-04-13 03:58:34
403,75.64,degraded,74.77,2025-04-04,2025-04-11 21:07:49
404,96.39,replace soon,32.82,2025-04-11,2025-04-14 21:23:01
405,80.93,degraded,93.13,2025-04-13,2025-04-03 00:34:48
406,80.28,degraded,84.39,2025-04-16,2025-04-01 14:08:09
407,78.26,degraded,47.96,2025-04-09,2025-04-13 06:51:01
408,84.08,replace soon,64.06,2025-04-14,2025-04-02 19:09:11
409,89.96,good,40.08,2025-04-14,2025-04-08 20:00:56
410,78.93,good,88.85,2025-04-13,2025-04-17 00:53:54
411,95.64,good,82.18,2025-04-15,2025-04-04 12:14:11
412,79.04,degraded,39.1,2025-04-17,2025-04-02 20:09:24
413,84.37,replace soon,42.93,2025-04-05,2025-04-07 15:03:23
414,88.7,degraded,35.07,2025-04-16,2025-04-01 15:31:43
415,80.57,replace soon,82.07,2025-04-15,2025-04-04 12:02:12
416,82.81,replace soon,50.35,2025-04-07,2025-04-01 09:39:14
417,81.43,good,89.47,2025-04-11,2025-04-15 22:06:23
418,91.49,replace soon,77.86,2025-04-09,2025-04-14 20:56:06
419,94.27,replace soon,62.79,2025-04-15,2025-04-03 05:19:42
420,86.89,degraded,49.91,2025-04-11,2025-04-02 01:58:41
421,90.81,replace soon,87.88,2025-04-09,2025-04-14 22:15:50
422,99.87,replace soon,42.06,2025-04-06,2025-04-13 01:12:29
423,76.61,good,83.33,2025-04-09,2025-04-06 03:18:03
424,95.5,good,56.74,2025-04-12,2025-04-04 00:34:00
425,81.99,degraded,40.7,2025-04-08,2025-04-12 05:17:01
426,90.67,replace soon,37.92,2025-04-14,2025-04-13 04:49:13
427,97.36,good,52.53,2025-04-08,2025-04-12 07:23:32
428,83.07,degraded,34.89,2025-04-09,2025-04-12 03:00:26
429,82.51,replace soon,95.61,2025-04-01,2025-04-14 18:05:06
430,88.51,degraded,88.83,2025-04-07,2025-04-08 18:35:52
431,82.5,degraded,40.39,2025-04-05,2025-04-08 05:00:28
432,83.56,degraded,41.57,2025-04-11,2025-04-17 06:01:04
433,86.85,good,74.49,2025-04-03,2025-04-13 23:11:25
434,75.04,replace soon,43.34,2025-04-11,2025-04-13 14:09:59
435,84.42,degraded,98.79,2025-04-05,2025-04-11 21:27:02
436,88.02,good,84.89,2025-04-10,2025-04-08 21:21:35
437,78.25,degraded,70.62,2025-04-08,2025-04-10 08:18:26
438,99.0,replace soon,59.1,2025-04-11,2025-04-08 02:57:27
439,77.27,good,51.84,2025-04-14,2025-04-01 14:17:14
440,87.35,good,40.26,2025-04-10,2025-04-10 09:46:08
441,95.32,good,55.18,2025-04-03,2025-04-15 11:05:04
442,85.16,degraded,36.57,2025-04-08,2025-04-13 03:34:15
443,93.96,good,78.93,2025-04-03,2025-04-08 21:39:12
444,89.12,replace soon,60.1,2025-04-11,2025-04-01 00:26:30
445,79.81,replace soon,91.87,2025-04-02,2025-04-07 03:22:02
446,92.38,good,76.54,2025-04-10,2025-04-04 01:06:22
447,86.49,degraded,62.01,2025-04-09,2025-04-02 21:13:12
448,78.32,replace soon,65.6,2025-04-11,2025-04-09 11:53:03
449,94.03,good,58.19,2025-04-03,2025-04-04 16:50:58
450,86.77,replace soon,91.31,2025-04-13,2025-04-07 01:15:37
451,94.01,replace soon,93.57,2025-04-03,2025-04-17 12:33:15
452,80.37,replace soon,50.02,2025-04-14,2025-04-15 01:08:25
453,85.74,good,88.0,2025-04-08,2025-04-04 06:10:11
454,79.29,good,50.32,2025-04-01,2025-04-14 09:35:36
455,89.46,replace soon,94.17,2025-04-16,2025-04-11 16:11:50
456,81.38,replace soon,99.8,2025-04-04,2025-04-10 14:26:30
457,80.67,replace soon,80.07,2025-04-07,2025-04-09 15:22:33
458,96.08,degraded,80.99,2025-04-01,2025-04-13 18:36:13
459,95.62,degraded,70.43,2025-04-04,2025-04-06 03:32:59
460,77.8,good,69.17,2025-04-07,2025-04-12 22:21:59
461,96.77,degraded,33.42,2025-04-05,2025-04-16 15:14:34
462,87.3,degraded,55.72,2025-04-05,2025-04-01 23:55:29
463,93.91,good,83.72,2025-04-02,2025-04-05 03:50:31
464,97.56,good,86.3,2025-04-09,2025-04-04 18:00:07
465,91.42,good,81.34,2025-04-01,2025-04-01 02:44:40
466,85.55,degraded,44.28,2025-04-11,2025-04-11 03:34:40
467,85.58,replace soon,75.81,2025-04-17,2025-04-13 07:09:10
468,75.61,replace soon,71.09,2025-04-12,2025-04-05 21:21:57
469,98.49,good,84.55,2025-04-17,2025-04-01 23:27:55
470,76.98,replace soon,36.24,2025-04-10,2025-04-14 08:24:19
471,78.68,degraded,78.09,2025-04-04,2025-04-15 16:35:42
472,93.7,replace soon,58.17,2025-04-08,2025-04-05 11:58:08
473,75.66,replace soon,65.95,2025-04-05,2025-04-15 05:21:16
474,96.61,replace soon,87.46,2025-04-09,2025-04-05 18:57:57
475,97.3,replace soon,80.37,2025-04-11,2025-04-16 05:16:45
476,91.42,degraded,82.91,2025-04-04,2025-04-12 12:53:07
477,94.2,replace soon,46.72,2025-04-02,2025-04-03 19:19:20
478,92.64,degraded,49.04,2025-04-08,2025-04-17 13:22:44
479,98.17,good,52.17,2025-04-10,2025-04-04 07:18:33
480,77.71,replace soon,60.97,2025-04-09,2025-04-15 03:26:15
481,75.47,good,85.83,2025-04-16,2025-04-12 07:25:46
482,89.42,good,36.2,2025-04-03,2025-04-05 03:31:52
483,94.3,replace soon,78.72,2025-04-16,2025-04-10 03:43:01
484,95.04,good,90.86,2025-04-11,2025-04-16 01:45:41
485,84.03,replace soon,44.4,2025-04-10,2025-04-06 13:59:19
486,94.3,good,38.01,2025-04-16,2025-04-03 09:26:36
487,77.56,replace soon,82.75,2025-04-07,2025-04-17 05:55:17
488,89.1,degraded,93.79,2025-04-09,2025-04-02 07:05:02
489,95.14,degraded,67.24,2025-04-07,2025-04-01 02:16:12
490,97.52,replace soon,79.94,2025-04-10,2025-04-06 06:01:56
491,84.06,replace soon,59.15,2025-04-11,2025-04-17 18:09:42
492,80.41,good,36.5,2025-04-17,2025-04-02 06:10:30
493,88.03,degraded,52.45,2025-04-08,2025-04-01 04:52:04
494,80.41,replace soon,60.41,2025-04-07,2025-04-06 05:59:36
495,80.2,replace soon,48.4,2025-04-17,2025-04-09 10:49:56
496,81.59,replace soon,37.83,2025-04-01,2025-04-15 20:08:18
497,95.32,degraded,37.78,2025-04-11,2025-04-02 07:40:08
498,79.01,good,31.83,2025-04-14,2025-04-03 05:00:07
499,80.89,good,76.08,2025-04-06,2025-04-14 17:01:29
500,96.26,degraded,83.96,2025-04-01,2025-04-02 15:00:13
501,84.16,good,89.48,2025-04-09,2025-04-09 14:32:50
502,86.54,replace soon,57.34,2025-04-02,2025-04-16 09:09:34
503,86.17,replace soon,99.58,2025-04-15,2025-04-12 18:00:45
504,84.39,replace soon,93.48,2025-04-13,2025-04-03 04:51:21
505,77.01,replace soon,68.45,2025-04-17,2025-04-06 22:06:10
506,90.95,degraded,58.01,2025-04-04,2025-04-15 08:33:11
507,92.64,degraded,98.41,2025-04-15,2025-04-11 17:19:57
508,91.58,replace soon,96.74,2025-04-05,2025-04-07 16:04:58
509,85.01,good,94.96,2025-04-08,2025-04-08 03:50:12
510,75.68,good,75.84,2025-04-15,2025-04-08 02:41:57
511,78.58,degraded,99.23,2025-04-14,2025-04-05 23:00:37
512,98.18,degraded,48.7,2025-04-07,2025-04-16 04:15:15
513,90.2,good,69.28,2025-04-17,2025-04-05 13:39:57
514,98.35,replace soon,81.22,2025-04-12,2025-04-10 13:59:48
515,84.85,degraded,60.15,2025-04-10,2025-04-02 06:09:41
516,85.17,good,88.27,2025-04-13,2025-04-15 21:16:29
517,76.77,replace soon,67.21,2025-04-14,2025-04-01 20:02:46
518,99.83,degraded,33.27,2025-04-08,2025-04-05 22:14:10
519,94.32,degraded,87.64,2025-04-03,2025-04-12 22:49:51
520,86.12,degraded,67.43,2025-04-09,2025-04-08 05:37:40
521,96.56,good,82.86,2025-04-15,2025-04-02 08:04:15
522,85.42,degraded,50.11,2025-04-12,2025-04-02 20:31:30
523,95.66,degraded,32.24,2025-04-12,2025-04-02 04:44:03
524,80.73,replace soon,81.27,2025-04-12,2025-04-08 21:48:03
525,78.18,replace soon,54.69,2025-04-09,2025-04-03 10:19:30
526,88.18,degraded,34.66,2025-04-16,2025-04-06 10:19:19
527,91.83,degraded,44.94,2025-04-01,2025-04-10 12:21:07
528,80.36,degraded,71.24,2025-04-01,2025-04-17 00:39:08
529,85.73,degraded,38.37,2025-04-13,2025-04-10 22:39:59
530,87.45,good,41.24,2025-04-13,2025-04-03 18:07:37
531,94.01,good,86.27,2025-04-06,2025-04-08 12:37:40
532,77.36,replace soon,34.8,2025-04-13,2025-04-06 15:51:11
533,76.25,good,31.8,2025-04-11,2025-04-05 12:44:36
534,95.92,good,80.79,2025-04-02,2025-04-07 19:34:50
535,92.52,replace soon,64.72,2025-04-06,2025-04-01 17:01:42
536,93.58,degraded,40.42,2025-04-05,2025-04-16 11:23:00
537,77.07,replace soon,41.02,2025-04-15,2025-04-02 18:47:18
538,94.63,degraded,40.54,2025-04-01,2025-04-03 02:28:27
539,80.59,replace soon,41.41,2025-04-08,2025-04-09 13:30:45
540,98.33,good,98.61,2025-04-17,2025-04-05 13:37:29
541,79.35,replace soon,76.7,2025-04-08,2025-04-10 19:26:03
542,83.91,degraded,82.08,2025-04-15,2025-04-09 16:45:56
543,91.14,good,44.51,2025-04-17,2025-04-10 20:49:32
544,84.77,replace soon,48.35,2025-04-02,2025-04-09 18:01:39
545,92.66,good,47.09,2025-04-09,2025-04-10 23:59:48
546,83.93,replace soon,42.15,2025-04-11,2025-04-01 22:26:24
547,92.45,replace soon,88.88,2025-04-08,2025-04-03 21:07:48
548,75.68,degraded,38.47,2025-04-01,2025-04-04 04:43:50
549,84.76,good,53.26,2025-04-14,2025-04-15 15:52:49
550,92.46,degraded,32.32,2025-04-08,2025-04-14 22:53:15
551,89.44,degraded,83.5,2025-04-07,2025-04-11 07:53:20
552,75.97,replace soon,99.39,2025-04-07,2025-04-07 02:52:01
553,89.63,replace soon,44.25,2025-04-01,2025-04-11 17:40:01
554,98.54,degraded,62.32,2025-04-05,2025-04-15 21:04:02
555,78.52,good,95.04,2025-04-13,2025-04-10 04:18:49
556,84.39,replace soon,76.71,2025-04-04,2025-04-10 15:58:38
557,81.34,replace soon,94.34,2025-04-10,2025-04-07 01:48:42
558,96.45,good,72.19,2025-04-16,2025-04-04 09:52:20
559,96.28,degraded,89.01,2025-04-05,2025-04-09 08:54:52
560,99.35,replace soon,39.67,2025-04-08,2025-04-15 07:55:31
561,88.96,replace soon,80.54,2025-04-14,2025-04-05 17:38:48
562,86.17,degraded,39.17,2025-04-03,2025-04-07 12:12:42
563,99.92,good,89.83,2025-04-09,2025-04-17 05:02:55
564,96.76,good,55.8,2025-04-02,2025-04-04 12:54:17
565,77.36,good,80.83,2025-04-05,2025-04-01 20:24:19
566,93.81,degraded,75.83,2025-04-17,2025-04-17 20:10:20
567,93.23,replace soon,79.18,2025-04-15,2025-04-14 21:39:36
568,97.3,degraded,70.14,2025-04-10,2025-04-01 01:22:04
569,97.66,replace soon,93.03,2025-04-07,2025-04-12 19:05:40
570,91.17,degraded,61.47,2025-04-05,2025-04-14 21:16:06
571,98.71,good,43.29,2025-04-14,2025-04-11 05:26:09
572,77.51,good,75.72,2025-04-03,2025-04-16 09:04:40
573,93.37,degraded,75.63,2025-04-08,2025-04-11 18:23:13
574,82.78,degraded,39.35,2025-04-15,2025-04-05 03:28:12
575,92.58,good,84.08,2025-04-16,2025-04-13 14:58:49
576,94.96,good,75.72,2025-04-13,2025-04-06 17:02:19
577,90.51,degraded,47.27,2025-04-11,2025-04-02 07:09:40
578,81.66,degraded,58.55,2025-04-08,2025-04-17 23:07:24
579,93.89,replace soon,47.17,2025-04-03,2025-04-06 15:59:24
580,85.4,replace soon,33.42,2025-04-14,2025-04-05 22:20:58
581,95.85,replace soon,88.22,2025-04-03,2025-04-15 18:25:39
582,95.16,replace soon,52.99,2025-04-14,2025-04-02 05:27:21
583,76.88,degraded,53.45,2025-04-05,2025-04-05 06:37:47
584,98.97,good,72.85,2025-04-04,2025-04-15 14:11:35
585,81.14,replace soon,98.32,2025-04-02,2025-04-14 22:53:28
586,75.61,degraded,32.84,2025-04-14,2025-04-02 02:30:49
587,92.08,good,92.56,2025-04-08,2025-04-11 12:45:07
588,80.51,good,82.91,2025-04-01,2025-04-14 21:20:43
589,87.26,replace soon,66.88,2025-04-04,2025-04-15 16:08:10
590,95.03,degraded,55.53,2025-04-11,2025-04-08 04:20:22
591,75.41,replace soon,52.82,2025-04-02,2025-04-14 20:36:47
592,86.09,replace soon,34.0,2025-04-08,2025-04-06 02:30:00
593,90.9,good,88.32,2025-04-16,2025-04-11 07:12:39
594,79.23,good,67.55,2025-04-17,2025-04-06 01:13:12
595,78.16,good,90.09,2025-04-10,2025-04-03 22:13:41
596,80.83,degraded,59.88,2025-04-09,2025-04-15 11:14:28
597,99.9,degraded,67.18,2025-04-01,2025-04-17 06:12:59
598,98.7,good,61.07,2025-04-10,2025-04-05 05:06:46
599,80.26,degraded,86.45,2025-04-12,2025-04-13 14:59:11
600,78.39,good,70.63,2025-04-17,2025-04-10 09:10:32
601,76.05,degraded,67.49,2025-04-16,2025-04-13 02:34:56
602,78.24,replace soon,37.97,2025-04-10,2025-04-14 15:18:05
603,92.51,replace soon,73.23,2025-04-06,2025-04-02 02:27:46
604,81.9,replace soon,96.73,2025-04-06,2025-04-06 01:55:19
605,99.66,replace soon,86.66,2025-04-06,2025-04-15 21:03:28
606,81.29,degraded,97.94,2025-04-07,2025-04-03 08:45:09
607,76.36,replace soon,78.28,2025-04-06,2025-04-07 12:45:58
608,77.18,good,51.62,2025-04-07,2025-04-09 22:36:41
609,87.4,degraded,32.33,2025-04-16,2025-04-08 07:54:39
610,91.81,degraded,63.19,2025-04-17,2025-04-08 01:04:16
611,95.77,replace soon,68.59,2025-04-12,2025-04-03 16:02:45
612,76.86,replace soon,46.58,2025-04-05,2025-04-06 18:16:21
613,82.35,degraded,88.63,2025-04-04,2025-04-02 14:03:38
614,79.08,replace soon,59.12,2025-04-05,2025-04-16 21:35:24
615,83.64,degraded,84.42,2025-04-13,2025-04-15 11:29:41
616,85.28,good,48.37,2025-04-09,2025-04-07 02:06:33
617,77.63,replace soon,84.44,2025-04-13,2025-04-09 02:58:18
618,91.56,replace soon,68.93,2025-04-08,2025-04-11 04:39:05
619,96.26,replace soon,48.94,2025-04-17,2025-04-02 00:37:50
620,94.59,degraded,98.04,2025-04-06,2025-04-13 17:27:43
621,79.06,replace soon,66.24,2025-04-15,2025-04-16 09:30:15
622,76.8,good,59.51,2025-04-07,2025-04-17 18:57:15
623,83.11,replace soon,98.07,2025-04-05,2025-04-08 23:06:38
624,92.55,degraded,47.92,2025-04-12,2025-04-05 00:57:20
625,81.59,good,58.26,2025-04-14,2025-04-07 03:06:50
626,84.78,degraded,41.44,2025-04-08,2025-04-06 10:23:26
627,84.11,good,84.26,2025-04-09,2025-04-02 10:35:01
628,83.72,replace soon,76.9,2025-04-03,2025-04-01 23:17:04
629,76.48,good,79.98,2025-04-08,2025-04-17 03:17:52
630,88.22,replace soon,68.04,2025-04-12,2025-04-10 03:38:39
631,84.01,good,55.46,2025-04-08,2025-04-03 11:57:20
632,87.23,degraded,81.64,2025-04-05,2025-04-02 09:37:42
633,93.23,degraded,38.37,2025-04-06,2025-04-08 19:01:13
634,81.01,good,67.96,2025-04-05,2025-04-15 15:42:12
635,87.31,good,65.02,2025-04-10,2025-04-05 03:33:17
636,88.92,good,90.43,2025-04-16,2025-04-15 19:42:16
637,83.19,replace soon,40.35,2025-04-06,2025-04-04 15:03:38
638,79.38,replace soon,68.33,2025-04-15,2025-04-14 16:59:47
639,85.6,replace soon,82.2,2025-04-13,2025-04-09 11:20:05
640,84.31,degraded,81.33,2025-04-01,2025-04-04 05:51:16
641,82.28,good,48.55,2025-04-07,2025-04-10 03:19:23
642,93.2,replace soon,78.42,2025-04-09,2025-04-11 02:04:49
643,90.76,degraded,34.8,2025-04-12,2025-04-09 10:17:37
644,94.09,good,65.91,2025-04-16,2025-04-14 10:07:21
645,75.43,replace soon,75.48,2025-04-10,2025-04-04 16:29:29
646,96.51,good,50.97,2025-04-13,2025-04-04 20:30:27
647,92.83,good,99.45,2025-04-02,2025-04-12 13:19:54
648,99.47,degraded,47.96,2025-04-02,2025-04-13 04:36:13
649,97.81,degraded,94.32,2025-04-08,2025-04-09 15:28:57
650,94.59,good,58.92,2025-04-03,2025-04-09 04:04:28
651,76.85,good,53.05,2025-04-07,2025-04-05 21:34:42
652,93.81,good,47.06,2025-04-12,2025-04-11 12:51:38
653,79.59,replace soon,92.14,2025-04-01,2025-04-16 03:44:51
654,86.07,replace soon,76.8,2025-04-10,2025-04-09 19:23:59
655,79.2,replace soon,50.74,2025-04-01,2025-04-15 13:18:45
656,88.65,good,75.73,2025-04-06,2025-04-03 19:48:28
657,76.23,degraded,57.06,2025-04-12,2025-04-02 13:28:30
658,99.11,degraded,59.57,2025-04-07,2025-04-09 19:42:31
659,97.84,replace soon,36.87,2025-04-10,2025-04-13 02:42:19
660,76.59,replace soon,61.09,2025-04-08,2025-04-11 11:23:02
661,99.35,replace soon,92.14,2025-04-17,2025-04-02 04:55:08
662,97.02,good,88.75,2025-04-13,2025-04-04 08:19:26
663,89.15,good,41.11,2025-04-10,2025-04-05 14:22:16
664,91.16,good,66.11,2025-04-06,2025-04-17 06:27:30
665,89.28,degraded,55.0,2025-04-16,2025-04-15 08:30:37
666,95.23,replace soon,61.94,2025-04-13,2025-04-05 20:18:49
